loc_id,city_id,category_id,regis,removal,pet_count,sum_store_score,category_raw_score,norm_city,norm_all,category_city_score,category_all_score,city_score,all_score,final_score,final_score_10
TNA034,TNA,2,12715,586,12129,9.581715363950673,7.899839528362332,1.26,1.4,0.1134,0.126,3.1614000000000004,4.0567,3.42999,3.61
TNA034,TNA,3,12715,586,12129,6.865582802427714,5.660468960695617,4.96,6.55,0.5456,0.7205,3.1614000000000004,4.0567,3.42999,3.61
TNA034,TNA,4,12715,586,12129,14.859324357993858,12.251071282046217,5.68,8.29,0.852,1.2434999999999998,3.1614000000000004,4.0567,3.42999,3.61
TNA034,TNA,5,12715,586,12129,7.729193333006968,6.372490174793444,0.94,2.21,0.1222,0.2873,3.1614000000000004,4.0567,3.42999,3.61
TNA035,TNA,1,18676,654,18022,5.969714232138465,3.312459345321532,2.58,3.15,0.6966000000000001,0.8505,2.1649000000000003,3.0452000000000004,2.42899,2.56
TNA035,TNA,2,18676,654,18022,19.20178096460389,10.654633761293914,1.96,2.08,0.1764,0.1872,2.1649000000000003,3.0452000000000004,2.42899,2.56
TNA035,TNA,3,18676,654,18022,6.112951018204921,3.3919381967622466,1.72,3.17,0.1892,0.3487,2.1649000000000003,3.0452000000000004,2.42899,2.56
TNA035,TNA,4,18676,654,18022,19.88754185370786,11.035146961329408,5.02,7.28,0.7529999999999999,1.092,2.1649000000000003,3.0452000000000004,2.42899,2.56
TNA035,TNA,5,18676,654,18022,17.915249830126683,9.940766746269384,2.69,4.36,0.3497,0.5668000000000001,2.1649000000000003,3.0452000000000004,2.42899,2.56
TNA036,TNA,1,9031,444,8587,4.7422845952226345,5.522632578575328,6.04,6.6,1.6308,1.782,4.5173,5.3612,4.7704699999999995,5.02
TNA036,TNA,2,9031,444,8587,19.658782673551116,22.893656310179477,5.06,5.14,0.45539999999999997,0.46259999999999996,4.5173,5.3612,4.7704699999999995,5.02
TNA036,TNA,3,9031,444,8587,8.674904453406533,10.10236922488242,9.5,9.5,1.045,1.045,4.5173,5.3612,4.7704699999999995,5.02
TNA036,TNA,4,9031,444,8587,11.728799663515257,13.658786145936016,6.45,9.46,0.9675,1.419,4.5173,5.3612,4.7704699999999995,5.02
TNA036,TNA,5,9031,444,8587,9.463881147094595,11.02117287422219,3.22,5.02,0.4186,0.6526,4.5173,5.3612,4.7704699999999995,5.02
TNA037,TNA,1,7141,391,6750,4.853594350627434,7.19051014907768,8.64,9.21,2.3328,2.4867000000000004,6.0889,6.8185,6.307779999999999,6.64
TNA037,TNA,2,7141,391,6750,26.68807234193721,39.537884951018086,9.29,9.29,0.8360999999999998,0.8360999999999998,6.0889,6.8185,6.307779999999999,6.64
TNA037,TNA,3,7141,391,6750,8.756699292282937,12.972887840419165,9.5,9.5,1.045,1.045,6.0889,6.8185,6.307779999999999,6.64
TNA037,TNA,4,7141,391,6750,10.748280070888324,15.923377882797515,7.69,9.5,1.1535,1.425,6.0889,6.8185,6.307779999999999,6.64
TNA037,TNA,5,7141,391,6750,10.648384449922535,15.775384370255606,5.55,7.89,0.7215,1.0257,6.0889,6.8185,6.307779999999999,6.64
TPE001,TPE,1,14803,522,14281,9.343371878359216,6.542519346235709,5.79,8.2,1.5633000000000001,2.214,6.6096,7.1981,6.786149999999999,7.14
TPE001,TPE,2,14803,522,14281,14.013528233926554,9.812707957374522,1.77,1.87,0.1593,0.1683,6.6096,7.1981,6.786149999999999,7.14
TPE001,TPE,3,14803,522,14281,10.884996994797758,7.622013160701463,9.5,9.48,1.045,1.0428,6.6096,7.1981,6.786149999999999,7.14
TPE001,TPE,4,14803,522,14281,15.604320919425872,10.926630431640552,5.06,7.19,0.7589999999999999,1.0785,6.6096,7.1981,6.786149999999999,7.14
TPE001,TPE,5,14803,522,14281,14.863580727866053,10.407941130079163,9.5,4.65,1.235,0.6045,6.6096,7.1981,6.786149999999999,7.14
TPE001,TPE,7,14803,522,14281,1.707118167339204,1.1953771916106744,8.4,9.5,1.848,2.09,6.6096,7.1981,6.786149999999999,7.14
TPE002,TPE,1,17794,1072,16722,7.2383251550856045,4.328624061168284,2.03,4.74,0.5481,1.2798,3.1866000000000003,4.1002,3.46068,3.64
TPE002,TPE,2,17794,1072,16722,22.054487647673007,13.18890542260077,5.34,2.72,0.48059999999999997,0.24480000000000002,3.1866000000000003,4.1002,3.46068,3.64
TPE002,TPE,3,17794,1072,16722,5.774181881563399,3.4530450194733877,1.68,3.26,0.1848,0.3586,3.1866000000000003,4.1002,3.46068,3.64
TPE002,TPE,4,17794,1072,16722,26.31554280795817,15.737078583876434,9.5,9.5,1.425,1.425,3.1866000000000003,4.1002,3.46068,3.64
TPE002,TPE,5,17794,1072,16722,12.455250009914728,7.4484212474074445,3.37,2.86,0.43810000000000004,0.3718,3.1866000000000003,4.1002,3.46068,3.64
TPE002,TPE,7,17794,1072,16722,0.58,0.34684846310249967,0.5,1.91,0.11,0.42019999999999996,3.1866000000000003,4.1002,3.46068,3.64
TPE003,TPE,1,25851,2796,23055,20.660529986714913,8.961409666759884,9.5,9.5,2.5650000000000004,2.5650000000000004,5.008800000000001,5.626,5.193960000000001,5.47
TPE003,TPE,2,25851,2796,23055,20.62956030741342,8.947976711088016,0.86,1.66,0.0774,0.14939999999999998,5.008800000000001,5.626,5.193960000000001,5.47
TPE003,TPE,3,25851,2796,23055,15.291444554165606,6.632593604062289,7.79,8.0,0.8569,0.88,5.008800000000001,5.626,5.193960000000001,5.47
TPE003,TPE,4,25851,2796,23055,20.31399451472496,8.811101502808485,2.47,5.44,0.3705,0.8160000000000001,5.008800000000001,5.626,5.193960000000001,5.47
TPE003,TPE,5,25851,2796,23055,20.7755180471788,9.011285208058469,6.68,3.8,0.8684,0.494,5.008800000000001,5.626,5.193960000000001,5.47
TPE003,TPE,7,25851,2796,23055,0.9800000000000001,0.42507048362611155,1.23,3.28,0.2706,0.7215999999999999,5.008800000000001,5.626,5.193960000000001,5.47
TPE004,TPE,1,19563,840,18723,17.840074906017318,9.528427552217762,9.5,9.5,2.5650000000000004,2.5650000000000004,6.524,6.5323,6.52649,6.87
TPE004,TPE,2,19563,840,18723,16.08218441852735,8.589533952105619,0.5,1.57,0.045,0.1413,6.524,6.5323,6.52649,6.87
TPE004,TPE,3,19563,840,18723,19.18355121158673,10.245981526244048,9.5,9.5,1.045,1.045,6.524,6.5323,6.52649,6.87
TPE004,TPE,4,19563,840,18723,27.651448776310335,14.76870628441507,9.5,9.5,1.425,1.425,6.524,6.5323,6.52649,6.87
TPE004,TPE,5,19563,840,18723,22.94531245857515,12.25514739014856,9.5,5.76,1.235,0.7488,6.524,6.5323,6.52649,6.87
TPE004,TPE,7,19563,840,18723,0.74,0.39523580622763443,0.95,2.76,0.209,0.6072,6.524,6.5323,6.52649,6.87
TPE005,TPE,1,10761,316,10445,6.19154366491086,5.927758415424471,4.75,7.24,1.2825000000000002,1.9548,4.0584,5.631600000000001,4.53036,4.77
TPE005,TPE,2,10761,316,10445,9.190316655298425,8.798771331065987,0.7,1.62,0.063,0.1458,4.0584,5.631600000000001,4.53036,4.77
TPE005,TPE,3,10761,316,10445,5.077954395204288,4.861612633034263,4.39,5.36,0.48289999999999994,0.5896,4.0584,5.631600000000001,4.53036,4.77
TPE005,TPE,4,10761,316,10445,7.334366825110774,7.021892604222857,0.5,3.96,0.075,0.594,4.0584,5.631600000000001,4.53036,4.77
TPE005,TPE,5,10761,316,10445,6.272706594327253,6.005463469915991,0.5,1.98,0.065,0.2574,4.0584,5.631600000000001,4.53036,4.77
TPE005,TPE,7,10761,316,10445,1.8664256293660548,1.7869082138497414,9.5,9.5,2.09,2.09,4.0584,5.631600000000001,4.53036,4.77
TPE006,TPE,1,10664,390,10274,6.401548991175405,6.230824402545654,5.26,7.71,1.4202000000000001,2.0817,2.6,3.9203,2.9960899999999997,3.15
TPE006,TPE,2,10664,390,10274,8.330605239808353,8.108434144255744,0.5,1.45,0.045,0.1305,2.6,3.9203,2.9960899999999997,3.15
TPE006,TPE,3,10664,390,10274,4.39433114791556,4.277137578270936,3.27,4.49,0.3597,0.4939,2.6,3.9203,2.9960899999999997,3.15
TPE006,TPE,4,10664,390,10274,9.560602819202433,9.30562859568078,3.07,5.85,0.46049999999999996,0.8775,2.6,3.9203,2.9960899999999997,3.15
TPE006,TPE,5,10664,390,10274,7.196215333358341,7.00429757967524,2.42,2.59,0.3146,0.3367,2.6,3.9203,2.9960899999999997,3.15
TPE007,TPE,1,14529,767,13762,4.307301447665873,3.129851364384445,0.5,2.86,0.135,0.7722,1.2366,2.892,1.7332199999999998,1.82
TPE007,TPE,2,14529,767,13762,15.3358962797488,11.143653742006103,3.18,2.21,0.2862,0.1989,1.2366,2.892,1.7332199999999998,1.82
TPE007,TPE,3,14529,767,13762,1.2184763557487486,0.8853919166899785,0.5,0.5,0.055,0.055,1.2366,2.892,1.7332199999999998,1.82
TPE007,TPE,4,14529,767,13762,6.671627303346101,4.8478617231115395,0.5,2.16,0.075,0.324,1.2366,2.892,1.7332199999999998,1.82
TPE007,TPE,5,14529,767,13762,6.602423780168563,4.797575773992561,0.5,1.25,0.065,0.1625,1.2366,2.892,1.7332199999999998,1.82
TPE007,TPE,7,14529,767,13762,0.82,0.5958436273797413,2.82,6.27,0.6204,1.3794,1.2366,2.892,1.7332199999999998,1.82
TPE008,TPE,1,20729,1023,19706,6.566124014402255,3.3320430398874734,0.5,3.18,0.135,0.8586000000000001,1.8356999999999999,3.5249,2.34246,2.47
TPE008,TPE,2,20729,1023,19706,23.026612927206696,11.685077096928193,3.75,2.34,0.33749999999999997,0.21059999999999998,1.8356999999999999,3.5249,2.34246,2.47
TPE008,TPE,3,20729,1023,19706,7.815617606111317,3.966110629306464,2.67,4.03,0.2937,0.4433,1.8356999999999999,3.5249,2.34246,2.47
TPE008,TPE,4,20729,1023,19706,18.37291739280124,9.323514357455213,3.1,5.87,0.46499999999999997,0.8805,1.8356999999999999,3.5249,2.34246,2.47
TPE008,TPE,5,20729,1023,19706,13.621852955535973,6.9125408279386855,2.23,2.53,0.2899,0.32889999999999997,1.8356999999999999,3.5249,2.34246,2.47
TPE008,TPE,7,20729,1023,19706,0.8800000000000001,0.44656449812239934,1.43,3.65,0.3146,0.8029999999999999,1.8356999999999999,3.5249,2.34246,2.47
TPE009,TPE,1,9533,326,9207,5.518458902487038,5.993764421078569,4.86,7.34,1.3122000000000003,1.9818,3.6458000000000004,4.2831,3.83699,4.04
TPE009,TPE,2,9533,326,9207,13.50590534317964,14.669170569327294,6.9,3.09,0.621,0.27809999999999996,3.6458000000000004,4.2831,3.83699,4.04
TPE009,TPE,3,9533,326,9207,3.91564711718656,4.252902266956186,3.22,4.46,0.3542,0.4906,3.6458000000000004,4.2831,3.83699,4.04
TPE009,TPE,4,9533,326,9207,10.508963265474055,11.4141015156664,5.65,7.6,0.8475,1.14,3.6458000000000004,4.2831,3.83699,4.04
TPE009,TPE,5,9533,326,9207,7.1027959694606135,7.714560627197365,3.93,3.02,0.5109,0.3926,3.6458000000000004,4.2831,3.83699,4.04
TPE010,TPE,1,23322,794,22528,12.55945627273731,5.5750427347022855,4.15,6.68,1.1205000000000003,1.8036,3.8623000000000003,4.6759,4.10638,4.32
TPE010,TPE,2,23322,794,22528,23.894136486657352,10.606417119432418,2.61,2.07,0.23489999999999997,0.18629999999999997,3.8623000000000003,4.6759,4.10638,4.32
TPE010,TPE,3,23322,794,22528,8.22637855199589,3.651624002128857,2.06,3.56,0.2266,0.3916,3.8623000000000003,4.6759,4.10638,4.32
TPE010,TPE,4,23322,794,22528,28.580319647903604,12.686576548252665,7.21,8.65,1.0815,1.2975,3.8623000000000003,4.6759,4.10638,4.32
TPE010,TPE,5,23322,794,22528,21.978509923598537,9.75608572602918,8.26,4.25,1.0738,0.5525,3.8623000000000003,4.6759,4.10638,4.32
TPE010,TPE,6,23322,794,22528,0.5067857142857144,0.2249581473214286,0.5,0.88,0.015,0.0264,3.8623000000000003,4.6759,4.10638,4.32
TPE010,TPE,7,23322,794,22528,0.7799999999999999,0.3462357954545454,0.5,1.9,0.11,0.418,3.8623000000000003,4.6759,4.10638,4.32
TPE011,TPE,1,21719,846,20873,11.20587201261534,5.368596757828458,3.8,6.36,1.026,1.7172000000000003,3.3001,4.3785,3.62362,3.81
TPE011,TPE,2,21719,846,20873,48.46765650786331,23.220263741610363,9.5,5.22,0.855,0.46979999999999994,3.3001,4.3785,3.62362,3.81
TPE011,TPE,3,21719,846,20873,7.304316069334892,3.4994088388515747,1.77,3.33,0.1947,0.3663,3.3001,4.3785,3.62362,3.81
TPE011,TPE,4,21719,846,20873,19.609051480422824,9.3944576632122,3.18,5.93,0.477,0.8895,3.3001,4.3785,3.62362,3.81
TPE011,TPE,5,21719,846,20873,16.64618418268844,7.974984038081944,4.48,3.17,0.5824,0.4121,3.3001,4.3785,3.62362,3.81
TPE011,TPE,7,21719,846,20873,0.78,0.37368849710151875,0.75,2.38,0.165,0.5236,3.3001,4.3785,3.62362,3.81
TPE012,TPE,1,18284,838,17446,8.347050668842222,4.78450686050798,2.8,5.45,0.756,1.4715000000000003,3.1464,3.5460000000000003,3.2662799999999996,3.44
TPE012,TPE,2,18284,838,17446,30.362548133035283,17.40373044424813,9.5,3.77,0.855,0.3393,3.1464,3.5460000000000003,3.2662799999999996,3.44
TPE012,TPE,3,18284,838,17446,4.829534179015843,2.7682759251495144,0.5,2.24,0.055,0.24640000000000004,3.1464,3.5460000000000003,3.2662799999999996,3.44
TPE012,TPE,4,18284,838,17446,18.03407997376905,10.337085849919209,4.34,6.71,0.6509999999999999,1.0065,3.1464,3.5460000000000003,3.2662799999999996,3.44
TPE012,TPE,5,18284,838,17446,15.471807524210652,8.868398214037976,6.38,3.71,0.8294,0.4823,3.1464,3.5460000000000003,3.2662799999999996,3.44
TYN001,TYN,1,48833,2820,46013,30.929976494305066,6.722008235564963,9.5,8.48,2.5650000000000004,2.2896,6.735600000000001,5.8773,6.47811,6.82
TYN001,TYN,2,48833,2820,46013,42.41256105740555,9.217517018539445,0.85,1.73,0.0765,0.1557,6.735600000000001,5.8773,6.47811,6.82
TYN001,TYN,3,48833,2820,46013,26.31651165247677,5.719364451888981,9.5,6.64,1.045,0.7303999999999999,6.735600000000001,5.8773,6.47811,6.82
TYN001,TYN,4,48833,2820,46013,52.83896102343846,11.483485324460142,8.41,7.66,1.2615,1.149,6.735600000000001,5.8773,6.47811,6.82
TYN001,TYN,5,48833,2820,46013,29.87848726577193,6.493488202414954,0.5,2.28,0.065,0.2964,6.735600000000001,5.8773,6.47811,6.82
TYN001,TYN,7,48833,2820,46013,2.596346651189332,0.56426371920747,7.83,5.71,1.7226000000000001,1.2562,6.735600000000001,5.8773,6.47811,6.82
TYN002,TYN,1,43302,1801,41501,21.89507859006106,5.275795424221359,9.5,6.22,2.5650000000000004,1.6794,5.810300000000001,4.4242,5.39447,5.68
TYN002,TYN,2,43302,1801,41501,60.327837818260456,14.536478113361234,2.46,3.05,0.22139999999999999,0.27449999999999997,5.810300000000001,4.4242,5.39447,5.68
TYN002,TYN,3,43302,1801,41501,14.21223001292802,3.4245512187484684,4.79,3.22,0.5269,0.3542,5.810300000000001,4.4242,5.39447,5.68
TYN002,TYN,4,43302,1801,41501,57.31119289509985,13.809593237536408,9.5,9.5,1.425,1.425,5.810300000000001,4.4242,5.39447,5.68
TYN002,TYN,5,43302,1801,41501,42.020865330818324,10.125265735962584,7.4,4.47,0.9620000000000001,0.5811,5.810300000000001,4.4242,5.39447,5.68
TYN002,TYN,7,43302,1801,41501,0.7599999999999999,0.18312811739476154,0.5,0.5,0.11,0.11,5.810300000000001,4.4242,5.39447,5.68
TYN003,TYN,1,10341,426,9915,1.7903096384130959,1.8056577291105353,0.5,0.8,0.135,0.21600000000000003,1.5374,2.0039,1.6773499999999997,1.77
TYN003,TYN,2,10341,426,9915,33.06315849634369,33.34660463574754,8.15,7.74,0.7335,0.6966,1.5374,2.0039,1.6773499999999997,1.77
TYN003,TYN,3,10341,426,9915,1.3199501946196222,1.3312659552391548,0.5,0.5,0.055,0.055,1.5374,2.0039,1.6773499999999997,1.77
TYN003,TYN,4,10341,426,9915,7.522767869039095,7.587259575430251,2.29,4.43,0.34349999999999997,0.6645,1.5374,2.0039,1.6773499999999997,1.77
TYN003,TYN,5,10341,426,9915,7.399299447898307,7.4627326756412575,2.08,2.86,0.27040000000000003,0.3718,1.5374,2.0039,1.6773499999999997,1.77
TYN004,TYN,1,19929,1199,18730,4.30444232182697,2.2981539358392795,1.7,1.56,0.459,0.4212,2.34,2.2387,2.30961,2.43
TYN004,TYN,2,19929,1199,18730,19.111028413047492,10.20343214791644,1.15,1.97,0.1035,0.17729999999999999,2.34,2.2387,2.30961,2.43
TYN004,TYN,3,19929,1199,18730,5.532044033581149,2.953573963470982,3.83,2.52,0.4213,0.2772,2.34,2.2387,2.30961,2.43
TYN004,TYN,4,19929,1199,18730,17.778353251271046,9.491913107993083,5.28,6.01,0.792,0.9015,2.34,2.2387,2.30961,2.43
TYN004,TYN,5,19929,1199,18730,16.0987426284957,8.595164243724346,4.34,3.55,0.5642,0.46149999999999997,2.34,2.2387,2.30961,2.43
TYN005,TYN,1,17293,684,16609,7.073417526789668,4.25878591534088,7.02,4.63,1.8954,1.2501,4.7166999999999994,3.7219,4.418259999999999,4.65
TYN005,TYN,2,17293,684,16609,16.287023723918924,9.806143490829625,1.03,1.87,0.0927,0.1683,4.7166999999999994,3.7219,4.418259999999999,4.65
TYN005,TYN,3,17293,684,16609,9.60358700481205,5.782158471197573,9.5,6.74,1.045,0.7414000000000001,4.7166999999999994,3.7219,4.418259999999999,4.65
TYN005,TYN,4,17293,684,16609,18.9149693375307,11.38838541605798,8.26,7.58,1.2389999999999999,1.137,4.7166999999999994,3.7219,4.418259999999999,4.65
TYN005,TYN,5,17293,684,16609,13.509863655851243,8.134062048197508,3.42,3.27,0.4446,0.42510000000000003,4.7166999999999994,3.7219,4.418259999999999,4.65
TYN006,TYN,1,8608,342,8266,2.989800477898088,3.616985818894372,5.28,3.62,1.4256000000000002,0.9774,5.4915,4.1367,5.0850599999999995,5.35
TYN006,TYN,2,8608,342,8266,32.18204527825808,38.93303324250917,9.5,9.14,0.855,0.8226,5.4915,4.1367,5.0850599999999995,5.35
TYN006,TYN,3,8608,342,8266,3.392573235745319,4.104250224710039,6.19,4.24,0.6809000000000001,0.46640000000000004,5.4915,4.1367,5.0850599999999995,5.35
TYN006,TYN,4,8608,342,8266,10.12995601744333,12.254967357177994,9.5,8.3,1.425,1.245,5.4915,4.1367,5.0850599999999995,5.35
TYN006,TYN,5,8608,342,8266,8.825627511341898,10.677023362378293,8.5,4.81,1.105,0.6253,5.4915,4.1367,5.0850599999999995,5.35
TYN007,TYN,1,18406,942,17464,6.828728932422816,3.910174606288832,6.07,4.08,1.6389000000000002,1.1016000000000001,3.0183000000000004,2.591,2.89011,3.04
TYN007,TYN,2,18406,942,17464,15.960634917662166,9.139163374749293,0.82,1.71,0.07379999999999999,0.15389999999999998,3.0183000000000004,2.591,2.89011,3.04
TYN007,TYN,3,18406,942,17464,4.568477572119228,2.6159399748735845,3.13,2.02,0.3443,0.2222,3.0183000000000004,2.591,2.89011,3.04
TYN007,TYN,4,18406,942,17464,12.32684352741625,7.058430787572291,1.46,3.99,0.219,0.5985,3.0183000000000004,2.591,2.89011,3.04
TYN007,TYN,5,18406,942,17464,16.209264979776385,9.281530565607184,5.71,3.96,0.7423000000000001,0.5148,3.0183000000000004,2.591,2.89011,3.04
TYN008,TYN,1,20547,1038,19509,7.3664252756912765,3.775911259260483,5.71,3.87,1.5417,1.0449000000000002,2.8959,2.5897,2.80404,2.95
TYN008,TYN,2,20547,1038,19509,10.376737863635311,5.318949133033631,0.5,0.75,0.045,0.0675,2.8959,2.5897,2.80404,2.95
TYN008,TYN,3,20547,1038,19509,6.325171061608899,3.2421810762257928,4.42,2.95,0.4862,0.3245,2.8959,2.5897,2.80404,2.95
TYN008,TYN,4,20547,1038,19509,16.724439971058175,8.572679261396368,3.84,5.25,0.576,0.7875,2.8959,2.5897,2.80404,2.95
TYN008,TYN,5,20547,1038,19509,14.37977246119345,7.370840361470834,1.9,2.81,0.247,0.3653,2.8959,2.5897,2.80404,2.95
TYN009,TYN,1,12924,634,12290,3.5889967801877694,2.9202577544245476,3.39,2.54,0.9153000000000001,0.6858000000000001,4.8438,4.2142,4.65492,4.9
TYN009,TYN,2,12924,634,12290,33.61361870609608,27.350381371925202,6.33,6.25,0.5697,0.5625,4.8438,4.2142,4.65492,4.9
TYN009,TYN,3,12924,634,12290,1.3541666666666665,1.1018443178736097,0.5,0.5,0.055,0.055,4.8438,4.2142,4.65492,4.9
TYN009,TYN,4,12924,634,12290,11.692321364536715,9.513687033797163,5.31,6.02,0.7964999999999999,0.9029999999999999,4.8438,4.2142,4.65492,4.9
TYN009,TYN,5,12924,634,12290,9.865919151126231,8.027598983829318,3.21,3.21,0.4173,0.4173,4.8438,4.2142,4.65492,4.9
TYN009,TYN,7,12924,634,12290,0.8000000000000002,0.6509357200976404,9.5,7.23,2.09,1.5906,4.8438,4.2142,4.65492,4.9
TYN010,TYN,1,21755,902,20853,7.790082548039761,3.7357131098833554,5.6,3.81,1.512,1.0287000000000002,2.7861,2.5778000000000003,2.72361,2.87
TYN010,TYN,2,21755,902,20853,16.264842727191226,7.799761534163538,0.5,1.37,0.045,0.1233,2.7861,2.5778000000000003,2.72361,2.87
TYN010,TYN,3,21755,902,20853,6.652660765460854,3.190265556735651,4.31,2.87,0.47409999999999997,0.31570000000000004,2.7861,2.5778000000000003,2.72361,2.87
TYN010,TYN,4,21755,902,20853,18.88491347551929,9.056209406569458,4.6,5.65,0.69,0.8475,2.7861,2.5778000000000003,2.72361,2.87
TYN010,TYN,5,21755,902,20853,12.662512907145349,6.072273968803216,0.5,2.02,0.065,0.2626,2.7861,2.5778000000000003,2.72361,2.87
TYN011,TYN,1,6150,280,5870,1.72868726044157,2.944952743512044,3.46,2.58,0.9342,0.6966000000000001,2.5877,2.0658000000000003,2.43113,2.56
TYN011,TYN,2,6150,280,5870,10.845817864003115,18.476691420788953,3.65,4.04,0.32849999999999996,0.3636,2.5877,2.0658000000000003,2.43113,2.56
TYN011,TYN,4,6150,280,5870,2.181420520199336,3.7162189441215268,0.5,1.22,0.075,0.183,2.5877,2.0658000000000003,2.43113,2.56
TYN011,TYN,5,6150,280,5870,6.633184893923797,11.300144623379554,9.5,5.19,1.235,0.6747000000000001,2.5877,2.0658000000000003,2.43113,2.56
TYN011,TYN,6,6150,280,5870,0.47711309523809525,0.8127991400989698,0.5,4.93,0.015,0.14789999999999998,2.5877,2.0658000000000003,2.43113,2.56
TYN012,TYN,1,9770,432,9338,0.6008333333333333,0.6434282858570715,0.5,0.5,0.135,0.135,1.8990999999999998,1.7806,1.8635499999999996,1.96
TYN012,TYN,2,9770,432,9338,12.915968824978954,13.831622215655338,2.24,2.88,0.2016,0.2592,1.8990999999999998,1.7806,1.8635499999999996,1.96
TYN012,TYN,3,9770,432,9338,2.576600677179587,2.7592639507170564,3.43,2.23,0.3773,0.2453,1.8990999999999998,1.7806,1.8635499999999996,1.96
TYN012,TYN,4,9770,432,9338,5.958354850543055,6.3807612449593645,0.5,3.43,0.075,0.5145,1.8990999999999998,1.7806,1.8635499999999996,1.96
TYN012,TYN,5,9770,432,9338,9.991581545749213,10.699915983882216,8.54,4.82,1.1101999999999999,0.6266,1.8990999999999998,1.7806,1.8635499999999996,1.96
TYN013,TYN,2,2782,94,2688,18.5033678939628,68.8369341293259,9.5,9.5,0.855,0.855,2.09,2.09,2.09,2.2
TYN013,TYN,5,2782,94,2688,7.380520860159456,27.457294866664647,9.5,9.5,1.235,1.235,2.09,2.09,2.09,2.2
